"constituencyID","partyP","partyScore","partyNumber","partyName","partyColor","key","provinceID","provinceNumber","provinceName","section"
"NMA_15",706,317,14,"ชาติพัฒนากล้า","#233e8a","NMA_15_14","NMA","30","นครราชสีมา","North East"
"NMA_15",783,22,52,"ชาติรุ่งเรือง","#9cb4c9","NMA_15_52","NMA","30","นครราชสีมา","North East"
"NMA_15",717,8,46,"ถิ่นกาขาวชาววิไล","#fb04fb","NMA_15_46","NMA","30","นครราชสีมา","North East"
"NMA_15",776,164,4,"ท้องที่ไทย","#9c9084","NMA_15_4","NMA","30","นครราชสีมา","North East"
"NMA_15",727,320,30,"ทางเลือกใหม่","#026aec","NMA_15_30","NMA","30","นครราชสีมา","North East"
"NMA_15",780,73,55,"ไทยก้าวหน้า","#b9bee3","NMA_15_55","NMA","30","นครราชสีมา","North East"
"NMA_15",771,109,13,"ไทยชนะ","#ceb88a","NMA_15_13","NMA","30","นครราชสีมา","North East"
"NMA_15",732,56,41,"ไทยธรรม","#ec5c2c","NMA_15_41","NMA","30","นครราชสีมา","North East"
"NMA_15",775,17,33,"ไทยเป็นหนึ่ง","#7e529d","NMA_15_33","NMA","30","นครราชสีมา","North East"
"NMA_15",736,402,28,"ไทยพร้อม","#b7f2a5","NMA_15_28","NMA","30","นครราชสีมา","North East"
"NMA_15",769,142,21,"ไทยภักดี","#CBBA01","NMA_15_21","NMA","30","นครราชสีมา","North East"
"NMA_15",758,193,12,"ไทยรวมไทย","#8c8dd2","NMA_15_12","NMA","30","นครราชสีมา","North East"
"NMA_15",733,39,42,"ไทยศรีวิไลย์","#a0afba","NMA_15_42","NMA","30","นครราชสีมา","North East"
"NMA_15",765,19,67,"ไทยสมาร์ท","#98dfb3","NMA_15_67","NMA","30","นครราชสีมา","North East"
"NMA_15",762,198,32,"ไทยสร้างไทย","#003dff","NMA_15_32","NMA","30","นครราชสีมา","North East"
"NMA_15",770,11,45,"แนวทางใหม่","#b7bfc7","NMA_15_45","NMA","30","นครราชสีมา","North East"
"NMA_15",702,269,63,"ประชากรไทย","#0f41ce","NMA_15_63","NMA","30","นครราชสีมา","North East"
"NMA_15",740,77,11,"ประชาชาติ","#a35f26","NMA_15_11","NMA","30","นครราชสีมา","North East"
"NMA_15",749,58,56,"ประชาไทย","#1d1376","NMA_15_56","NMA","30","นครราชสีมา","North East"
"NMA_15",712,1992,2,"ประชาธิปไตยใหม่","#eb4138","NMA_15_2","NMA","30","นครราชสีมา","North East"
"NMA_15",701,549,26,"ประชาธิปัตย์","#06aff3","NMA_15_26","NMA","30","นครราชสีมา","North East"
"NMA_15",728,56,40,"ประชาภิวัฒน์","#076350","NMA_15_40","NMA","30","นครราชสีมา","North East"
"NMA_15",747,262,3,"เป็นธรรม","#b5a89b","NMA_15_3","NMA","30","นครราชสีมา","North East"
"NMA_15",786,97,20,"เปลี่ยน","#cc898a","NMA_15_20","NMA","30","นครราชสีมา","North East"
"NMA_15",777,57,65,"เปลี่ยนอนาคต","#dead46","NMA_15_65","NMA","30","นครราชสีมา","North East"
"NMA_15",741,30,34,"แผ่นดินธรรม","#852e1c","NMA_15_34","NMA","30","นครราชสีมา","North East"
"NMA_15",781,370,9,"พลัง","#8e8fc7","NMA_15_9","NMA","30","นครราชสีมา","North East"
"NMA_15",724,30,62,"พลังไทยรักชาติ","#54c04c","NMA_15_62","NMA","30","นครราชสีมา","North East"
"NMA_15",731,135,27,"พลังธรรมใหม่","#e9b54a","NMA_15_27","NMA","30","นครราชสีมา","North East"
"NMA_15",722,15,66,"พลังประชาธิปไตย","#c4403a","NMA_15_66","NMA","30","นครราชสีมา","North East"
"NMA_15",743,1503,37,"พลังประชารัฐ","#1f68dd","NMA_15_37","NMA","30","นครราชสีมา","North East"
"NMA_15",737,7,50,"พลังปวงชนไทย","#181f97","NMA_15_50","NMA","30","นครราชสีมา","North East"
"NMA_15",748,141,57,"พลังเพื่อไทย","#8384aa","NMA_15_57","NMA","30","นครราชสีมา","North East"
"NMA_15",767,37,16,"พลังสยาม","#69330a","NMA_15_16","NMA","30","นครราชสีมา","North East"
"NMA_15",715,14,43,"พลังสหกรณ์","#395a3d","NMA_15_43","NMA","30","นครราชสีมา","North East"
"NMA_15",745,21,53,"พลังสังคม","#c67328","NMA_15_53","NMA","30","นครราชสีมา","North East"
"NMA_15",761,1631,5,"พลังสังคมใหม่","#eabcc3","NMA_15_5","NMA","30","นครราชสีมา","North East"
"NMA_15",721,181,24,"เพื่อชาติ","#6cb0a8","NMA_15_24","NMA","30","นครราชสีมา","North East"
"NMA_15",738,679,36,"เพื่อชาติไทย","#724a34","NMA_15_36","NMA","30","นครราชสีมา","North East"
"NMA_15",705,48122,29,"เพื่อไทย","#da3731","NMA_15_29","NMA","30","นครราชสีมา","North East"
"NMA_15",773,182,38,"เพื่อไทรวมพลัง","#a7b0ed","NMA_15_38","NMA","30","นครราชสีมา","North East"
"NMA_15",755,21,48,"เพื่ออนาคตไทย","#c591a9","NMA_15_48","NMA","30","นครราชสีมา","North East"
"NMA_15",723,5,54,"ภราดรภาพ","#0c5a38","NMA_15_54","NMA","30","นครราชสีมา","North East"
"NMA_15",752,329,19,"ภาคีเครือข่ายไทย","#f36e2d","NMA_15_19","NMA","30","นครราชสีมา","North East"
"NMA_15",709,4048,7,"ภูมิใจไทย","#0c149c","NMA_15_7","NMA","30","นครราชสีมา","North East"
"NMA_15",764,221,39,"มิติใหม่","#abc29d","NMA_15_39","NMA","30","นครราชสีมา","North East"
"NMA_15",784,209,23,"รวมใจไทย","#eec49a","NMA_15_23","NMA","30","นครราชสีมา","North East"
"NMA_15",763,4632,22,"รวมไทยสร้างชาติ","#aa2d38","NMA_15_22","NMA","30","นครราชสีมา","North East"
"NMA_15",739,8,47,"รวมแผ่นดิน","#d8df96","NMA_15_47","NMA","30","นครราชสีมา","North East"
"NMA_15",734,89,35,"รวมพลัง","#5a1b80","NMA_15_35","NMA","30","นครราชสีมา","North East"
"NMA_15",718,40,49,"รักษ์ผืนป่าประเทศไทย","#8dbf44","NMA_15_49","NMA","30","นครราชสีมา","North East"
"NMA_15",774,7,44,"ราษฎร์วิถี","#e6d7b8","NMA_15_44","NMA","30","นครราชสีมา","North East"
"NMA_15",779,82,8,"แรงงานสร้างชาติ","#633e7c","NMA_15_8","NMA","30","นครราชสีมา","North East"
"NMA_15",710,14,58,"สังคมประชาธิปไตยไทย","#d32524","NMA_15_58","NMA","30","นครราชสีมา","North East"
"NMA_15",751,19,51,"สามัญชน","#3c3c3c","NMA_15_51","NMA","30","นครราชสีมา","North East"
"NMA_15",729,15,64,"เส้นด้าย","#7c8480","NMA_15_64","NMA","30","นครราชสีมา","North East"
"NMA_15",768,36,17,"เสมอภาค","#ca146b","NMA_15_17","NMA","30","นครราชสีมา","North East"
"NMA_15",719,638,25,"เสรีรวมไทย","#b49e31","NMA_15_25","NMA","30","นครราชสีมา","North East"
"NMA_15",778,228,1,"ใหม่","#8494b4","NMA_15_1","NMA","30","นครราชสีมา","North East"
"NMA_15",708,122,10,"อนาคตไทย","#ad1b34","NMA_15_10","NMA","30","นครราชสีมา","North East"
"NMA_16",750,44,15,"กรีน","#69c80a","NMA_16_15","NMA","30","นครราชสีมา","North East"
"NMA_16",726,27582,31,"ก้าวไกล","#f47526","NMA_16_31","NMA","30","นครราชสีมา","North East"
"NMA_16",714,706,6,"ครูไทยเพื่อประชาชน","#175a38","NMA_16_6","NMA","30","นครราชสีมา","North East"
"NMA_16",742,14,61,"คลองไทย","#0eafeb","NMA_16_61","NMA","30","นครราชสีมา","North East"
"NMA_16",703,26,60,"ความหวังใหม่","#e6b750","NMA_16_60","NMA","30","นครราชสีมา","North East"
"NMA_16",725,22,59,"ช่วยชาติ","#8b85ad","NMA_16_59","NMA","30","นครราชสีมา","North East"
"NMA_16",707,116,18,"ชาติไทยพัฒนา","#ff72a8","NMA_16_18","NMA","30","นครราชสีมา","North East"
"NMA_16",706,229,14,"ชาติพัฒนากล้า","#233e8a","NMA_16_14","NMA","30","นครราชสีมา","North East"
"NMA_16",783,5,52,"ชาติรุ่งเรือง","#9cb4c9","NMA_16_52","NMA","30","นครราชสีมา","North East"
"NMA_16",717,14,46,"ถิ่นกาขาวชาววิไล","#fb04fb","NMA_16_46","NMA","30","นครราชสีมา","North East"
"NMA_16",776,183,4,"ท้องที่ไทย","#9c9084","NMA_16_4","NMA","30","นครราชสีมา","North East"
"NMA_16",727,166,30,"ทางเลือกใหม่","#026aec","NMA_16_30","NMA","30","นครราชสีมา","North East"
"NMA_16",780,74,55,"ไทยก้าวหน้า","#b9bee3","NMA_16_55","NMA","30","นครราชสีมา","North East"
"NMA_16",771,75,13,"ไทยชนะ","#ceb88a","NMA_16_13","NMA","30","นครราชสีมา","North East"
"NMA_16",732,24,41,"ไทยธรรม","#ec5c2c","NMA_16_41","NMA","30","นครราชสีมา","North East"
"NMA_16",775,28,33,"ไทยเป็นหนึ่ง","#7e529d","NMA_16_33","NMA","30","นครราชสีมา","North East"
"NMA_16",736,269,28,"ไทยพร้อม","#b7f2a5","NMA_16_28","NMA","30","นครราชสีมา","North East"
"NMA_16",769,138,21,"ไทยภักดี","#CBBA01","NMA_16_21","NMA","30","นครราชสีมา","North East"
"NMA_16",758,176,12,"ไทยรวมไทย","#8c8dd2","NMA_16_12","NMA","30","นครราชสีมา","North East"
"NMA_16",733,27,42,"ไทยศรีวิไลย์","#a0afba","NMA_16_42","NMA","30","นครราชสีมา","North East"
"NMA_16",765,20,67,"ไทยสมาร์ท","#98dfb3","NMA_16_67","NMA","30","นครราชสีมา","North East"
"NMA_16",762,214,32,"ไทยสร้างไทย","#003dff","NMA_16_32","NMA","30","นครราชสีมา","North East"
"NMA_16",770,13,45,"แนวทางใหม่","#b7bfc7","NMA_16_45","NMA","30","นครราชสีมา","North East"
"NMA_16",702,298,63,"ประชากรไทย","#0f41ce","NMA_16_63","NMA","30","นครราชสีมา","North East"
"NMA_16",740,53,11,"ประชาชาติ","#a35f26","NMA_16_11","NMA","30","นครราชสีมา","North East"
"NMA_16",749,82,56,"ประชาไทย","#1d1376","NMA_16_56","NMA","30","นครราชสีมา","North East"
"NMA_16",712,385,2,"ประชาธิปไตยใหม่","#eb4138","NMA_16_2","NMA","30","นครราชสีมา","North East"
"NMA_16",701,975,26,"ประชาธิปัตย์","#06aff3","NMA_16_26","NMA","30","นครราชสีมา","North East"
"NMA_16",728,69,40,"ประชาภิวัฒน์","#076350","NMA_16_40","NMA","30","นครราชสีมา","North East"
"NMA_16",747,1617,3,"เป็นธรรม","#b5a89b","NMA_16_3","NMA","30","นครราชสีมา","North East"
"NMA_16",786,91,20,"เปลี่ยน","#cc898a","NMA_16_20","NMA","30","นครราชสีมา","North East"
"NMA_16",777,70,65,"เปลี่ยนอนาคต","#dead46","NMA_16_65","NMA","30","นครราชสีมา","North East"
"NMA_16",741,11,34,"แผ่นดินธรรม","#852e1c","NMA_16_34","NMA","30","นครราชสีมา","North East"
"NMA_16",781,134,9,"พลัง","#8e8fc7","NMA_16_9","NMA","30","นครราชสีมา","North East"
"NMA_16",724,35,62,"พลังไทยรักชาติ","#54c04c","NMA_16_62","NMA","30","นครราชสีมา","North East"
"NMA_16",731,91,27,"พลังธรรมใหม่","#e9b54a","NMA_16_27","NMA","30","นครราชสีมา","North East"
"NMA_16",722,18,66,"พลังประชาธิปไตย","#c4403a","NMA_16_66","NMA","30","นครราชสีมา","North East"
"NMA_16",743,1766,37,"พลังประชารัฐ","#1f68dd","NMA_16_37","NMA","30","นครราชสีมา","North East"
"NMA_16",737,11,50,"พลังปวงชนไทย","#181f97","NMA_16_50","NMA","30","นครราชสีมา","North East"
"NMA_16",748,126,57,"พลังเพื่อไทย","#8384aa","NMA_16_57","NMA","30","นครราชสีมา","North East"
